id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,70.0,0.0,34.0,1.0,9632.0
56.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,4.0,10.0,3.0,31701.0
74.0,1.0,50.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,510.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,4.0,10.0,3.0,787.0
72.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,2.0,12.0,2.0,27827.0
77.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,7.0,40.0,2.0,16122.0
1.0,3.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,7.0,2.0,12351.0
93.0,3.0,38.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,6.0,0.0,6.0,2.0,19773.0
26.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,8.0,3.0,8.0,1.0,3072.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,56685.0
28.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,0.0,19.0,2.0,1385.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,221.0
79.0,1.0,71.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,35702.0
65.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,39.0,3.0,6.0,2.0,11182.0
26.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,44.0,0.0,22.0,1.0,5040.0
26.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,44.0,0.0,22.0,1.0,5190.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,4.0,10.0,2.0,68.0
9.0,1.0,35.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,3.0,1.0,40.0,4.0,10.0,6.0,490.0
15.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,62.0,4.0,10.0,3.0,20985.0
21.0,1.0,27.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,3.0,9.0,14.0,2.0,12.0,0.0,156289.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,2.0,1904.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,16153.0
78.0,0.0,28.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,100.0,4.0,10.0,6.0,1489.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,65.0,4.0,10.0,2.0,931.0
18.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,10.0,2.0,41301.0
106.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,2.0,36.0,2.0,14998.0
84.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,135.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,35.0,4.0,10.0,1.0,8556.0
30.0,3.0,26.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,14519.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,2.0,568.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,93548.0
88.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,7.0,1.0,39689.0
89.0,1.0,24.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,0.0,7.0,4.0,10.0,6.0,207196.0
23.0,3.0,54.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,2.0,1803.0
115.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,22.0,3.0,8997.0
141.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,4.0,10.0,3.0,34810.0
40.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,43.0,4.0,10.0,8.0,606.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,978.0
127.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,2.0,779.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,788.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,24072.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,7.0,4.0,10.0,4.0,4368.0
135.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4989.0
46.0,0.0,38.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,3937.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,44.0,0.0,22.0,2.0,4689.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,3.0,8.0,3.0,657.0
146.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,4.0,10.0,2.0,16904.0
24.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,2.0,1069.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,701.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,22.0,2.0,15613.0
84.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,5.0,3.0,25.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,5.0,1.0,2109.0
48.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,919.0
118.0,0.0,26.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,42028.0
83.0,1.0,31.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,10.0,2.0,1387.0
117.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,5.0,13.0,3.0,4416.0
59.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,3.0,33296.0
88.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,26.0,1.0,3055.0
101.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,277386.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,287987.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,2.0,779.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,35.0,4.0,10.0,1.0,8556.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,38625.0
147.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,658.0
8.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,3.0,2.0,3.0,128143.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,12.0
13.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,2.0,973.0
52.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,8.0,3.0,8.0,1.0,4471.0
50.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,90.0,4.0,10.0,3.0,78210.0
80.0,1.0,26.0,1.0,0.0,0.0,7.0,6.0,3.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,724.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,179.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,39.0,3.0,6.0,2.0,10400.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,30.0,4.0,10.0,4.0,88159.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,36.0,4.0,10.0,4.0,264.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,1266.0
51.0,0.0,22.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3049.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,1640.0
6.0,1.0,42.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,2.0,5310.0
105.0,1.0,23.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,5.0,1.0,5.0,2.0,45.0
30.0,3.0,26.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,28.0,0.0,19.0,1.0,50980.0
26.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,8.0,3.0,8.0,1.0,3072.0
31.0,1.0,38.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,55.0,4.0,10.0,2.0,11.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,3.0,324.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,1102.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,39.0,3.0,6.0,1.0,7301.0
77.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,4.0,10.0,2.0,1957.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,60.0,4.0,10.0,6.0,37.0
34.0,3.0,42.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,39.0,3.0,6.0,3.0,1194.0
6.0,1.0,42.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,15.0,2.0,590728.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,36.0,4.0,10.0,4.0,264.0
91.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,1288.0
118.0,0.0,26.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,1033.0
113.0,0.0,24.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,18.0,2.0,15.0,3.0,392934.0
30.0,3.0,26.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,78.0,0.0,42.0,1.0,252611.0
65.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,39.0,3.0,6.0,2.0,25196.0
59.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,1147.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,0.0,19.0,2.0,713.0
4.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,11.0,3.0,15447.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,15.0,4.0,10.0,2.0,3215.0
119.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,4.0,10.0,2.0,18852.0
93.0,3.0,38.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,5.0,1.0,5.0,2.0,1192.0
117.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,2.0,15.0,3.0,185511.0
94.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,4.0,10.0,2.0,696.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,287987.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,221.0
131.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,3.0,6.0,2.0,2247.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,22.0,4.0,10.0,3.0,198336.0
108.0,3.0,31.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,39.0,3.0,6.0,2.0,14512.0
62.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,4.0,10.0,2.0,24075.0
24.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,2.0,431.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,5.0,1.0,5.0,1.0,42.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,717.0
88.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,6.0,1.0,49529.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,28122.0
106.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,2.0,36.0,2.0,5144.0
62.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,933.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,7.0,4.0,10.0,4.0,47526.0
113.0,0.0,24.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,24.0,4.0,10.0,3.0,1297.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,39.0,3.0,6.0,1.0,15680.0
118.0,0.0,26.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,157.0
28.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,2.0,35.0,2.0,7238.0
71.0,0.0,63.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,5.0,3.0,47.0
41.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4369.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,6.0,0.0,6.0,2.0,102348.0
146.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,27.0,2.0,376.0
65.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,39.0,3.0,6.0,2.0,14821.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,10.0,2.0,27910.0
75.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,7.0,0.0,7.0,3.0,90961.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,30.0,2.0,2919.0
7.0,1.0,25.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,6.0,4.0,10.0,4.0,56.0
86.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,35.0,2.0,41.0,2.0,164173.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,62.0,4.0,10.0,3.0,16129.0
79.0,1.0,71.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3794.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,2.0,15.0,2.0,23013.0
7.0,1.0,25.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,7.0,4.0,10.0,4.0,124.0
3.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,22.0,4.0,10.0,2.0,124286.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,32.0,4.0,10.0,4.0,851.0
130.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,319.0
119.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,26.0,2.0,20311.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,39.0,3.0,6.0,1.0,14129.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,19.0,4.0,10.0,3.0,98478.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,40.0,4.0,10.0,6.0,1014.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,9.0,3.0,199.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,44245.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,5.0,1.0,2109.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,28.0,0.0,19.0,2.0,8980.0
10.0,1.0,47.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,42.0,4.0,10.0,6.0,64.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,735.0
52.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,1315902.0
47.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,88.0,4.0,10.0,6.0,34836.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,4.0,10.0,2.0,851.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,3.0,6.0,2.0,25547.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,39.0,3.0,6.0,2.0,3514.0
138.0,0.0,55.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,509.0
93.0,3.0,38.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,7.0,0.0,7.0,2.0,24941.0
68.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,8.0,3.0,702.0
77.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,4.0,10.0,2.0,1734.0
115.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,10.0,3.0,769.0
50.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,6.0,0.0,18.0,3.0,27161.0
138.0,0.0,55.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,14.0,2.0,12.0,3.0,58082.0
142.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,4.0,10.0,2.0,1288.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,5.0,13.0,3.0,211403.0
146.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,18.0,2.0,3544.0
1.0,3.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,8.0,2.0,752.0
72.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,302.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,31.0,4.0,10.0,4.0,88.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,5.0,3.0,1194.0
88.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,1.0,149.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,9399.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,175613.0
15.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,55.0,4.0,10.0,3.0,16.0
20.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,35.0,4.0,10.0,1.0,46026.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,71.0,4.0,10.0,1.0,12231.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,10890.0
41.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0,2.0,12.0,2.0,197221.0
1.0,3.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,8.0,2.0,752.0
127.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,1419.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,2749.0
5.0,1.0,60.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,27.0,4.0,10.0,1.0,32109.0
143.0,1.0,30.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,19.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,7.0,4.0,10.0,4.0,422.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,942.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,1458.0
4.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,20997.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,5.0,1.0,5.0,2.0,2029.0
130.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,2732.0
68.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,8.0,3.0,13.0
75.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,44.0,0.0,22.0,3.0,52223.0
113.0,0.0,24.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,24.0,4.0,10.0,3.0,95565.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,3.0,3816.0
130.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,22.0
