id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,4,3
53,0,0,0,0,0,0,1,0,1,0,6,0,3
53,0,0,0,0,0,0,1,0,1,0,6,1,3
54,1,1,0,0,0,0,0,0,1,2,2,4,3
54,1,1,0,0,0,0,0,0,1,2,2,1,3
54,1,1,0,0,0,0,0,0,1,2,2,0,3
54,1,1,0,0,0,0,0,0,1,2,2,1,3
54,1,1,0,0,0,0,0,0,1,2,2,3,3
55,0,1,0,0,0,0,0,0,1,2,0,4,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,1,3
55,0,1,0,0,0,0,0,0,1,2,0,3,3
55,0,1,0,0,0,0,0,0,1,2,0,3,3
55,0,1,0,0,0,0,0,0,1,2,0,1,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,4,3
55,0,1,0,0,0,0,0,0,1,2,0,1,3
55,0,1,0,0,0,0,0,0,1,2,0,1,3
55,0,1,0,0,0,0,0,0,1,2,0,4,3
55,0,1,0,0,0,0,0,0,1,2,0,3,3
55,0,1,0,0,0,0,0,0,1,2,0,4,3
55,0,1,0,0,0,0,0,0,1,2,0,3,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
56,0,0,0,0,0,0,0,0,1,0,0,1,3
56,0,0,0,0,0,0,0,0,1,0,0,3,3
56,0,0,0,0,0,0,0,0,1,0,0,4,3
56,0,0,0,0,0,0,0,0,1,0,0,1,3
56,0,0,0,0,0,0,0,0,1,0,0,1,3
56,0,0,0,0,0,0,0,0,1,0,0,2,3
56,0,0,0,0,0,0,0,0,1,0,0,0,3
56,0,0,0,0,0,0,0,0,1,0,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,3,3
57,1,0,0,0,0,0,0,0,1,4,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,5,3
57,1,0,0,0,0,0,0,0,1,4,0,4,3
57,1,0,0,0,0,0,0,0,1,4,0,2,3
57,1,0,0,0,0,0,0,0,1,4,0,1,3
57,1,0,0,0,0,0,0,0,1,4,0,1,3
57,1,0,0,0,0,0,0,0,1,4,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,3,3
57,1,0,0,0,0,0,0,0,1,4,0,4,3
57,1,0,0,0,0,0,0,0,1,4,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,1,3
57,1,0,0,0,0,0,0,0,1,4,0,4,3
57,1,0,0,0,0,0,0,0,1,4,0,1,3
58,0,0,0,0,0,0,0,0,1,4,2,0,3
58,0,0,0,0,0,0,0,0,1,4,2,0,3
58,0,0,0,0,0,0,0,0,1,4,2,5,3
58,0,0,0,0,0,0,0,0,1,4,2,4,3
58,0,0,0,0,0,0,0,0,1,4,2,2,3
58,0,0,0,0,0,0,0,0,1,4,2,1,3
58,0,0,0,0,0,0,0,0,1,4,2,1,3
59,3,0,0,0,0,0,0,0,1,0,0,3,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
59,3,0,0,0,0,0,0,0,1,0,0,0,3
59,3,0,0,0,0,0,0,0,1,0,0,2,3
59,3,0,0,0,0,0,0,0,1,0,0,3,3
59,3,0,0,0,0,0,0,0,1,0,0,3,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
59,3,0,0,0,0,0,0,0,1,0,0,0,3
59,3,0,0,0,0,0,0,0,1,0,0,0,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
59,3,0,0,0,0,0,0,0,1,0,0,0,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
59,3,0,0,0,0,0,0,0,1,0,0,0,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
59,3,0,0,0,0,0,0,0,1,0,0,3,3
59,3,0,0,0,0,0,0,0,1,0,0,3,3
59,3,0,0,0,0,0,0,0,1,0,0,1,3
60,1,0,0,0,1,1,2,0,1,0,1,4,3
60,1,0,0,0,1,1,2,0,1,0,1,4,3
60,1,0,0,0,1,1,2,0,1,0,1,1,3
60,1,0,0,0,1,1,2,0,1,0,1,1,3
61,0,0,0,0,2,1,1,0,1,0,0,0,3
61,0,0,0,0,2,1,1,0,1,0,0,1,3
61,0,0,0,0,2,1,1,0,1,0,0,1,3
61,0,0,0,0,2,1,1,0,1,0,0,0,3
61,0,0,0,0,2,1,1,0,1,0,0,0,3
61,0,0,0,0,2,1,1,0,1,0,0,3,3
61,0,0,0,0,2,1,1,0,1,0,0,0,3
61,0,0,0,0,2,1,1,0,1,0,0,3,3
61,0,0,0,0,2,1,1,0,1,0,0,1,3
61,0,0,0,0,2,1,1,0,1,0,0,1,3
62,3,0,0,0,0,0,0,0,0,2,0,2,2
62,3,0,0,0,0,0,0,0,0,2,0,5,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
62,3,0,0,0,0,0,0,0,0,2,0,2,2
62,3,0,0,0,0,0,0,0,0,2,0,7,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,2,2
62,3,0,0,0,0,0,0,0,0,2,0,7,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,3,2
62,3,0,0,0,0,0,0,0,0,2,0,3,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
62,3,0,0,0,0,0,0,0,0,2,0,3,2
62,3,0,0,0,0,0,0,0,0,2,0,3,2
62,3,0,0,0,0,0,0,0,0,2,0,1,2
63,0,1,0,0,0,0,0,0,0,2,4,2,2
63,0,1,0,0,0,0,0,0,0,2,4,1,2
63,0,1,0,0,0,0,0,0,0,2,4,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,2,2
64,0,0,0,0,1,1,2,0,0,0,0,2,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
64,0,0,0,0,1,1,2,0,0,0,0,3,2
64,0,0,0,0,1,1,2,0,0,0,0,1,2
65,0,0,0,0,1,1,2,0,0,2,2,0,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,1,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,0,2
65,0,0,0,0,1,1,2,0,0,2,2,0,2
65,0,0,0,0,1,1,2,0,0,2,2,0,2
65,0,0,0,0,1,1,2,0,0,2,2,2,2
65,0,0,0,0,1,1,2,0,0,2,2,0,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,3,2
65,0,0,0,0,1,1,2,0,0,2,2,1,2
66,0,1,0,0,1,1,2,0,1,4,0,1,3
66,0,1,0,0,1,1,2,0,1,4,0,0,8
66,0,1,0,0,1,1,2,0,1,4,0,2,8
66,0,1,0,0,1,1,2,0,1,4,0,1,8
66,0,1,0,0,1,1,2,0,1,4,0,4,8
66,0,1,0,0,1,1,2,0,1,4,0,3,8
66,0,1,0,0,1,1,2,0,1,4,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,1,3
66,0,1,0,0,1,1,2,0,1,4,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,0,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,4,3
66,0,1,0,0,1,1,2,0,1,4,0,1,3
67,1,0,0,0,0,0,0,0,1,0,0,7,3
67,1,0,0,0,0,0,0,0,1,0,0,2,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,7,3
67,1,0,0,0,0,0,0,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,3,3
67,1,0,0,0,0,0,0,0,1,0,0,5,3
67,1,0,0,0,0,0,0,0,1,0,0,2,3
67,1,0,0,0,0,0,0,0,1,0,0,6,3
67,1,0,0,0,0,0,0,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,3,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,1,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,2,3
67,1,0,0,0,0,0,0,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,6,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
67,1,0,0,0,0,0,0,0,1,0,0,2,3
68,1,0,0,0,0,0,0,0,1,0,1,4,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,2,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,4,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,2,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,2,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,4,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
68,1,0,0,0,0,0,0,0,1,0,1,1,3
68,1,0,0,0,0,0,0,0,1,0,1,3,3
68,1,0,0,0,0,0,0,0,1,0,1,0,3
69,1,0,0,0,3,1,1,0,1,0,0,1,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,3,3
69,1,0,0,0,3,1,1,0,1,0,0,3,0
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,3,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,0,3
69,1,0,0,0,3,1,1,0,1,0,0,1,3
69,1,0,0,0,3,1,1,0,1,0,0,0,3
69,1,0,0,0,3,1,1,0,1,0,0,2,3
69,1,0,0,0,3,1,1,0,1,0,0,2,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,5,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
69,1,0,0,0,3,1,1,0,1,0,0,4,3
70,0,0,0,0,3,1,1,0,1,0,0,4,6
70,0,0,0,0,3,1,1,0,1,0,0,4,6
70,0,0,0,0,3,1,1,0,1,0,0,0,3
70,0,0,0,0,3,1,1,0,1,0,0,3,3
70,0,0,0,0,3,1,1,0,1,0,0,0,3
70,0,0,0,0,3,1,1,0,1,0,0,1,3
70,0,0,0,0,3,1,1,0,1,0,0,0,3
70,0,0,0,0,3,1,1,0,1,0,0,4,6
70,0,0,0,0,3,1,1,0,1,0,0,1,3
70,0,0,0,0,3,1,1,0,1,0,0,3,3
70,0,0,0,0,3,1,1,0,1,0,0,3,3
70,0,0,0,0,3,1,1,0,1,0,0,1,3
70,0,0,0,0,3,1,1,0,1,0,0,3,3
70,0,0,0,0,3,1,1,0,1,0,0,1,3
70,0,0,0,0,3,1,1,0,1,0,0,4,6
70,0,0,0,0,3,1,1,0,1,0,0,4,6
71,0,0,0,0,2,4,1,0,1,0,1,0,3
71,0,0,0,0,2,4,1,0,1,0,1,0,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,0,3
71,0,0,0,0,2,4,1,0,1,0,1,2,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,0,3
71,0,0,0,0,2,4,1,0,1,0,1,0,3
71,0,0,0,0,2,4,1,0,1,0,1,5,3
71,0,0,0,0,2,4,1,0,1,0,1,2,3
71,0,0,0,0,2,4,1,0,1,0,1,3,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,4,3
72,3,0,0,0,0,0,1,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,2,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,0,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
72,3,0,0,0,0,0,1,0,0,1,0,1,2
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,0,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,2,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,1,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,0,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,3,3
73,1,1,0,0,0,0,0,0,1,4,1,4,3
73,1,1,0,0,0,0,0,0,1,4,1,2,3
74,1,0,0,9,0,0,1,0,0,1,0,1,2
74,1,0,0,9,0,0,1,0,0,1,0,2,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,1,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,5,2
74,1,0,0,9,0,0,1,0,0,1,0,6,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,1,2
74,1,0,0,9,0,0,1,0,0,1,0,3,2
74,1,0,0,9,0,0,1,0,0,1,0,3,2
74,1,0,0,9,0,0,1,0,0,1,0,1,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,3,2
74,1,0,0,9,0,0,1,0,0,1,0,3,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
74,1,0,0,9,0,0,1,0,0,1,0,5,2
74,1,0,0,9,0,0,1,0,0,1,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,1,2
74,1,0,0,9,0,0,1,0,0,1,0,2,2
75,0,1,0,0,0,0,2,0,1,4,5,3,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,3,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,4,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,3,3
75,0,1,0,0,0,0,2,0,1,4,5,4,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,3,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,3,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,4,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,1,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
75,0,1,0,0,0,0,2,0,1,4,5,4,3
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,4,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
76,1,0,0,0,1,1,2,0,0,1,0,3,2
