id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
62,1,1,0,0,3,1,2,0,1,0,2,1,3
130,3,0,24,0,0,0,0,0,0,3,0,4,2
127,1,1,0,0,6,0,0,0,0,4,0,0,2
29,0,0,12,0,4,2,0,0,5,5,0,4,6
31,1,0,0,0,1,1,2,0,1,0,0,1,3
23,3,1,12,0,4,2,0,3,4,5,0,4,4
114,1,0,0,0,0,0,0,0,0,4,0,0,2
52,1,1,12,0,4,2,2,0,4,2,1,4,1
0,1,0,12,0,4,2,0,3,4,5,0,4,4
3,1,0,12,0,4,2,0,3,4,5,0,4,4
117,0,1,0,0,0,0,2,0,0,0,0,4,3
134,1,0,0,0,0,0,1,0,0,2,0,1,2
10,1,0,12,0,4,2,0,3,2,5,0,4,4
125,1,1,0,0,3,0,2,0,0,2,0,1,2
132,1,0,0,0,0,0,0,0,0,3,9,2,2
25,1,0,0,0,0,0,0,0,0,1,0,4,1
99,1,0,0,0,0,0,1,0,0,2,0,3,2
111,1,0,25,0,0,0,0,1,2,3,0,4,6
62,1,0,0,0,1,0,3,0,0,0,4,3,3
103,0,1,0,0,0,1,0,0,1,0,0,4,6
101,1,0,0,0,3,0,1,0,0,0,0,0,2
14,1,0,25,0,4,2,0,2,5,3,0,4,6
14,3,0,0,0,0,0,1,0,0,1,0,0,2
89,1,0,0,2,2,1,1,0,1,1,0,1,3
141,0,1,0,0,0,0,0,0,1,0,0,4,3
66,1,0,0,0,0,0,1,0,0,3,1,2,2
102,3,1,0,0,0,5,0,0,2,1,0,4,2
87,0,1,0,0,0,1,0,0,1,0,0,4,3
80,1,0,0,0,0,0,1,0,0,2,0,5,2
103,3,0,0,0,7,0,1,0,1,2,0,0,2
91,0,0,0,0,1,8,0,0,3,3,0,1,7
75,3,0,0,2,0,1,2,0,1,2,0,1,2
62,1,0,0,0,7,0,0,0,1,2,0,1,3
12,0,1,0,0,1,1,2,0,1,4,1,4,3
112,1,0,0,0,0,0,0,0,0,1,0,2,2
100,0,1,0,0,0,5,1,0,0,0,0,2,2
25,3,0,0,0,0,0,1,0,0,1,0,4,2
43,1,1,0,0,0,2,0,0,2,3,0,4,0
117,3,0,0,0,0,1,0,0,0,1,0,1,2
86,0,1,24,0,7,0,0,1,5,3,9,4,6
49,0,1,0,0,1,6,0,0,0,3,0,4,1
126,1,1,0,5,0,0,1,0,0,1,0,3,2
84,0,1,0,0,1,0,2,0,1,2,0,3,3
80,1,0,0,0,0,0,1,0,0,0,0,3,2
101,1,0,0,0,5,0,2,0,2,0,2,0,8
20,1,1,0,0,2,1,2,0,0,0,2,1,1
64,0,0,0,0,1,1,2,0,1,0,0,1,3
10,1,1,0,0,5,1,2,0,1,3,5,0,2
135,3,0,0,0,0,1,0,0,0,2,0,4,2
16,1,0,0,0,0,0,3,0,0,0,0,0,2
78,1,0,0,0,0,0,1,0,0,1,0,1,2
120,1,1,12,0,3,2,0,1,4,3,0,4,5
69,1,1,0,0,1,1,2,0,0,2,0,1,3
124,3,1,0,0,3,5,3,0,0,4,0,2,1
79,1,1,12,0,4,2,0,2,4,5,0,4,4
99,1,0,12,0,0,2,0,0,5,0,1,4,5
45,1,0,0,0,7,1,2,0,2,1,4,1,2
102,1,1,0,0,3,1,1,0,1,4,0,0,2
102,1,1,12,0,4,2,0,1,5,2,0,4,6
89,1,1,0,0,1,1,2,0,0,3,0,1,3
145,1,1,0,0,2,2,0,2,3,4,0,4,6
67,0,1,12,0,4,2,0,3,4,5,0,4,4
120,0,0,0,1,0,0,3,0,1,4,0,4,3
14,1,0,0,0,0,0,0,0,0,10,0,4,2
80,3,0,0,0,0,0,1,0,0,1,0,1,2
114,3,0,0,0,1,8,2,0,0,3,0,5,2
4,1,1,0,0,7,1,2,0,1,0,0,1,3
145,3,0,0,4,0,6,2,0,1,1,0,0,3
66,3,0,0,0,7,1,2,0,1,0,2,1,3
113,1,0,12,0,4,2,0,2,5,5,0,4,4
70,1,1,0,9,2,1,2,0,1,3,0,1,3
111,1,1,12,0,3,1,0,1,4,2,0,4,1
0,3,0,25,0,0,0,0,1,0,6,0,4,6
90,0,0,25,0,0,0,0,2,5,1,0,4,6
103,1,1,12,0,0,2,0,2,2,6,0,4,6
39,1,0,0,0,0,0,1,0,0,1,0,2,2
74,1,0,12,0,4,2,0,3,4,5,0,4,4
60,1,1,0,0,0,0,3,0,0,1,0,0,2
13,1,1,0,1,0,0,0,0,3,0,0,4,3
77,0,1,0,0,2,8,2,0,3,3,0,4,1
59,0,1,0,0,0,1,2,0,1,4,0,3,3
75,1,1,0,0,5,1,2,0,0,0,0,3,3
131,1,0,0,0,3,0,0,1,0,3,5,4,2
23,0,1,0,0,0,6,0,0,1,0,1,4,2
42,0,1,0,0,2,0,2,0,1,0,0,3,3
118,0,0,0,1,2,1,2,0,1,4,6,3,3
57,1,0,0,0,2,1,1,0,3,0,2,0,3
149,0,0,0,0,0,0,0,0,0,1,0,0,2
27,0,0,0,0,0,0,1,0,0,3,0,1,3
62,3,0,12,0,4,2,0,3,4,5,0,4,4
108,1,0,0,0,0,0,0,0,3,2,9,4,1
117,1,1,12,0,4,2,0,3,4,5,0,4,4
79,0,1,0,0,0,1,3,0,1,2,0,3,2
39,1,1,0,0,2,1,1,0,6,2,0,1,2
118,1,0,0,0,0,0,0,0,2,0,0,6,2
99,0,0,0,0,0,0,0,0,0,1,6,2,1
135,1,0,25,0,0,0,0,2,5,6,0,4,6
96,1,1,0,0,1,0,3,0,0,1,0,1,2
83,1,0,12,0,4,2,0,2,4,5,0,4,4
95,1,0,0,0,0,0,2,0,2,3,0,4,2
32,1,1,0,0,2,0,2,0,1,0,5,0,3
139,1,1,0,0,3,5,1,0,0,0,0,0,2
54,1,0,0,2,6,0,2,0,1,4,0,4,2
9,0,1,0,0,0,0,0,0,2,10,0,1,6
44,0,1,0,0,0,5,0,1,3,4,0,4,6
53,3,0,0,0,0,1,2,0,0,0,0,1,2
73,3,0,24,0,0,2,0,2,0,1,0,4,6
49,1,0,0,0,1,0,1,0,0,0,0,4,2
22,0,0,24,0,0,0,0,1,5,6,0,4,6
119,3,0,0,0,0,0,1,0,0,1,0,4,2
79,1,1,0,0,0,2,0,0,0,0,0,0,2
23,0,1,0,0,3,1,2,0,1,0,0,1,3
71,3,1,0,0,0,0,2,0,3,0,0,3,0
77,0,1,0,0,0,0,1,0,1,2,1,4,3
124,3,0,0,0,0,0,1,0,0,1,0,2,2
72,1,0,0,0,0,1,0,0,0,3,1,1,2
142,3,0,0,9,0,0,1,0,0,2,0,0,2
128,0,0,0,0,3,2,0,0,0,1,0,4,2
22,1,0,0,9,0,0,0,0,0,2,0,0,2
123,1,1,0,0,0,5,0,0,0,2,1,6,1
121,1,0,0,0,0,0,1,0,0,2,2,1,2
28,1,0,0,0,3,0,1,0,1,0,0,0,1
90,3,1,0,0,0,0,1,0,0,2,0,0,2
70,1,1,0,0,0,0,0,0,0,3,4,4,2
117,1,0,0,0,0,1,0,0,0,3,0,4,6
74,0,1,0,0,6,0,0,0,1,0,0,0,3
61,3,1,0,1,0,0,0,0,2,0,0,4,3
142,1,0,0,4,7,1,1,0,0,0,0,0,7
136,0,0,0,0,7,1,2,0,1,0,1,1,2
66,3,0,0,0,0,0,0,0,0,4,0,2,2
119,1,0,0,0,0,0,1,0,0,0,0,0,2
54,1,1,0,0,3,1,2,0,1,1,0,3,2
80,0,1,0,0,0,5,2,0,2,3,0,4,3
0,1,1,0,0,0,0,3,0,0,1,0,4,2
129,1,0,12,0,4,2,0,3,2,5,0,4,4
87,1,0,0,0,0,0,1,0,0,3,0,0,2
116,1,1,0,2,7,0,1,0,1,0,0,3,8
3,3,0,0,0,1,0,1,0,2,0,4,2,8
130,1,0,0,0,1,0,2,0,0,1,0,3,2
132,1,0,24,0,4,0,0,1,2,6,0,4,6
95,0,0,0,0,3,5,0,0,0,2,0,4,2
10,0,1,0,0,5,5,2,0,1,2,1,1,3
13,1,0,0,4,0,0,1,0,0,2,0,0,2
59,1,0,0,0,0,0,0,0,0,1,0,2,2
51,3,0,0,9,5,1,2,0,1,0,0,0,3
18,3,0,0,4,0,0,1,0,0,1,0,5,2
1,1,0,0,9,0,0,1,0,0,3,0,0,2
100,0,1,0,0,7,0,0,0,4,0,5,4,6
0,1,1,12,0,4,2,0,3,4,5,0,4,4
13,1,0,0,0,1,1,2,0,3,3,0,3,3
35,0,0,0,0,1,1,2,0,1,2,0,0,3
68,3,0,25,0,0,0,0,0,0,1,0,4,0
19,1,1,0,0,0,0,0,0,3,1,0,4,6
127,1,1,0,0,5,1,2,0,7,0,0,4,1
59,1,0,0,0,0,1,2,0,1,4,4,0,3
86,0,1,0,0,5,6,0,0,1,0,5,4,1
13,0,0,12,0,4,2,0,1,5,6,0,4,6
62,0,0,0,0,0,6,0,2,0,0,1,4,6
132,1,1,0,0,6,0,1,0,0,3,0,4,7
118,1,1,12,0,4,2,0,3,4,5,0,4,4
80,1,0,0,0,0,1,1,0,0,0,0,1,2
42,1,0,0,0,0,1,2,0,0,0,0,1,3
137,0,0,25,0,0,0,0,1,0,6,0,4,2
38,3,0,0,0,0,0,3,0,2,3,0,4,6
149,1,0,0,0,0,0,1,0,0,0,3,0,2
87,1,0,0,0,0,6,0,0,0,1,0,4,0
141,1,0,0,0,0,0,1,0,0,1,0,4,2
3,1,0,0,0,0,5,0,0,0,1,5,4,2
130,0,0,0,2,5,0,1,0,0,1,0,2,2
69,1,0,0,0,0,0,2,0,0,1,1,1,2
106,3,0,0,0,0,0,1,0,3,1,0,0,2
61,3,0,0,0,0,0,2,0,0,3,0,3,6
17,0,1,0,0,0,1,3,0,1,4,0,4,3
0,3,0,0,0,0,0,0,0,2,3,0,4,6
112,1,0,0,0,0,0,1,0,0,1,0,0,2
71,0,1,12,0,4,1,2,3,4,0,0,4,4
102,1,0,0,0,0,0,0,0,0,4,0,2,2
31,1,0,0,0,5,1,2,0,2,0,0,1,3
138,0,0,0,0,0,0,1,0,0,6,6,5,2
113,1,0,0,2,5,0,2,0,2,0,0,1,3
78,0,1,12,0,4,2,0,1,2,3,1,4,5
0,0,1,0,0,3,1,2,0,3,0,0,1,3
116,0,0,0,0,0,0,0,0,6,3,0,4,0
90,1,0,0,0,0,0,1,0,0,1,0,1,2
53,1,1,0,9,0,0,0,0,1,1,2,3,2
97,1,0,12,0,4,2,0,2,2,5,0,4,4
32,3,0,0,0,1,0,2,0,1,3,0,7,3
114,3,0,0,0,0,0,0,1,0,3,0,4,6
90,1,0,0,0,3,5,1,0,1,4,0,1,3
4,3,0,0,4,0,0,1,1,0,1,0,0,2
75,1,1,12,0,4,2,0,0,7,3,0,4,3
12,3,0,25,0,0,0,0,0,7,6,3,4,7
140,1,1,0,0,0,0,1,0,2,2,0,7,2
50,1,1,0,0,0,0,1,0,0,0,0,4,3
13,0,0,0,0,0,0,1,0,7,0,0,1,2
92,1,0,12,0,0,0,0,3,0,5,0,4,2
79,0,0,12,0,4,2,0,3,2,6,0,4,4
125,3,0,0,0,1,5,2,0,0,1,0,1,2
0,1,1,0,1,3,0,3,0,0,0,0,0,1
113,0,1,0,0,0,1,0,0,1,4,0,4,0
58,1,0,0,1,0,6,0,0,2,0,0,1,2
0,1,1,12,0,4,2,0,3,4,5,0,4,4
80,1,1,0,0,2,1,1,0,3,0,0,0,3
92,1,1,0,1,5,0,0,0,1,0,0,6,2
101,1,1,24,0,4,0,0,0,6,6,1,4,1
58,0,1,0,0,1,1,2,0,1,4,1,1,3
58,0,1,12,0,0,0,0,1,0,3,0,4,1
96,1,1,0,0,0,0,0,0,7,1,0,0,2
124,1,0,0,0,0,8,0,0,3,1,1,1,2
58,1,1,0,4,2,1,2,0,1,0,0,2,3
107,3,0,0,4,3,1,0,0,1,4,2,1,7
18,0,1,0,0,0,1,0,0,3,0,0,0,2
96,1,0,0,0,0,0,1,0,0,1,0,2,2
126,3,0,0,0,0,0,1,0,0,0,0,0,2
44,1,1,0,4,1,1,2,0,1,0,1,1,3
103,1,1,0,0,1,1,2,0,1,4,0,3,2
147,1,1,0,1,2,5,3,0,2,3,0,4,0
96,1,1,0,0,6,0,2,0,2,1,0,4,2
124,1,0,0,0,0,0,1,0,0,1,0,1,2
114,0,0,0,0,0,1,2,0,1,4,2,1,3
67,1,0,0,0,3,1,2,0,0,1,0,0,2
92,1,1,0,0,0,0,1,0,0,0,0,1,2
72,1,0,0,14,0,0,1,0,1,10,2,4,6
69,0,0,0,0,0,0,2,0,0,2,0,2,2
65,1,0,0,0,2,1,2,0,1,0,1,1,3
95,0,1,0,0,1,1,3,0,1,4,0,0,3
10,1,1,0,9,7,5,0,0,3,2,0,0,2
91,1,0,0,0,0,0,1,0,0,1,0,2,2
91,0,0,25,0,0,1,2,1,0,2,0,3,6
144,1,1,0,0,0,5,1,0,1,4,0,0,0
105,0,0,24,0,4,2,0,2,2,6,0,4,6
3,1,0,0,0,2,0,1,0,0,1,0,3,2
128,1,0,0,0,0,0,1,0,0,0,0,4,2
89,0,1,0,0,2,1,3,0,3,4,1,0,1
49,1,1,0,1,0,0,0,0,0,0,5,2,1
65,1,0,0,0,2,1,1,0,2,2,1,4,3
104,0,0,0,0,0,1,2,0,1,5,0,4,2
83,3,1,12,0,0,0,0,0,4,3,0,3,7
113,3,0,0,0,3,1,0,0,3,4,4,0,0
57,1,1,12,0,4,2,0,3,4,5,0,4,4
88,1,0,0,2,0,0,0,0,0,2,0,4,2
20,1,0,0,0,0,0,1,0,0,2,0,4,3
54,0,1,0,0,0,1,2,0,0,2,0,3,2
120,3,0,0,0,0,0,1,0,0,1,0,0,2
68,3,0,0,0,0,0,0,0,0,0,0,2,1
105,1,0,12,1,3,1,1,0,1,0,0,4,2
141,1,1,0,0,1,5,2,0,1,0,0,1,3
12,1,0,0,0,2,5,2,0,1,0,2,1,2
0,1,0,12,0,7,2,0,2,4,6,3,4,4
114,1,1,0,0,0,0,0,0,0,4,0,4,2
34,1,1,0,0,0,0,2,0,3,0,1,0,3
110,0,1,0,1,1,1,2,0,1,0,0,1,3
111,0,0,0,0,7,0,0,0,0,1,0,4,0
55,0,1,0,5,0,0,1,0,6,0,0,1,2
16,0,0,0,0,0,1,2,0,0,0,0,0,2
66,0,0,0,0,0,0,0,0,0,0,7,2,2
39,3,1,0,0,2,0,0,0,0,1,0,0,2
26,1,0,0,0,0,1,0,0,0,1,0,0,2
79,1,0,0,0,0,0,1,0,0,0,0,4,7
123,1,0,0,2,0,5,0,0,0,2,0,2,2
0,0,0,25,0,2,0,0,1,0,6,1,4,6
111,3,0,0,0,1,0,2,0,0,3,0,0,2
126,1,1,0,0,3,0,1,0,1,0,1,4,3
91,1,0,0,0,0,0,0,0,7,0,0,1,2
15,0,0,0,0,0,0,1,0,0,4,0,6,2
71,0,0,25,0,0,5,0,1,0,6,0,4,2
57,0,0,12,0,4,2,0,2,2,6,0,4,6
46,1,1,0,0,0,0,0,0,0,1,0,4,2
96,0,1,0,1,1,1,2,0,1,4,0,1,3
149,1,0,0,0,0,0,1,0,0,0,2,1,2
68,3,0,0,0,0,0,1,0,0,1,0,0,2
49,0,1,0,0,1,0,2,0,1,3,7,0,1
37,3,1,0,0,1,1,2,0,1,4,0,6,8
11,1,0,0,0,6,0,3,0,0,0,0,0,2
83,0,1,0,0,1,1,0,0,1,4,0,3,3
125,0,1,0,0,3,1,1,0,3,0,0,0,3
75,1,0,0,0,3,0,2,0,0,4,0,0,2
8,0,1,0,0,1,1,2,0,1,4,1,3,3
75,1,1,0,0,1,1,1,0,3,4,0,3,3
112,3,0,25,0,0,0,0,1,5,6,0,4,7
88,1,0,0,0,3,1,1,0,0,10,0,3,1
34,3,0,12,0,4,2,0,3,2,5,0,4,4
95,1,0,0,0,1,1,0,0,1,4,1,3,2
92,1,0,12,0,4,2,0,3,4,5,0,4,4
136,1,0,12,0,4,2,0,3,4,5,0,4,4
69,1,1,0,2,2,1,3,0,1,0,1,4,1
112,1,0,0,0,3,1,2,0,0,2,0,3,2
16,3,0,25,0,0,0,0,1,0,6,0,4,6
85,0,1,0,0,1,1,1,0,1,0,0,1,3
27,3,0,0,0,0,0,1,0,0,1,0,1,2
65,1,0,0,0,2,1,2,0,0,1,0,1,3
86,1,0,0,0,0,0,1,0,0,1,1,0,3
92,1,0,0,0,0,0,0,1,0,1,0,6,2
78,3,0,0,0,2,1,1,0,0,4,4,1,2
48,1,1,0,0,3,1,2,0,1,4,1,1,2
120,3,0,0,0,0,0,1,0,0,3,0,1,8
26,0,0,0,4,3,1,2,0,3,10,5,0,3
131,1,1,12,0,4,2,0,3,4,5,0,4,4
103,0,1,0,4,7,0,0,0,1,2,0,1,2
142,1,1,12,0,4,2,0,3,4,5,0,4,4
22,1,0,0,0,0,0,2,0,1,4,0,0,3
110,1,0,0,0,0,0,0,0,0,0,0,2,2
27,0,1,0,0,1,1,2,0,1,4,0,1,3
135,0,0,25,0,0,0,0,1,2,3,0,4,3
127,0,1,0,0,1,1,2,0,1,4,0,3,3
67,1,0,12,0,4,2,0,3,4,5,0,4,4
55,1,1,0,0,0,1,0,0,1,1,0,1,1
21,1,1,0,0,3,0,1,0,3,0,0,0,3
52,1,0,0,5,0,1,2,0,0,3,0,0,2
98,0,0,0,0,6,0,0,0,0,0,0,4,1
66,0,1,0,0,1,1,2,0,1,0,0,3,3
110,3,0,0,0,0,0,0,0,0,1,0,0,2
52,0,1,0,0,1,1,2,0,1,0,0,1,3
41,0,1,0,0,0,0,1,0,0,2,0,1,0
41,0,0,0,0,7,0,2,0,7,6,0,1,3
109,1,0,0,0,0,0,1,0,0,1,0,1,2
109,3,0,12,0,0,0,0,2,5,6,0,4,4
118,0,0,0,0,0,0,0,0,7,0,0,4,7
0,3,1,0,0,2,5,1,0,0,0,0,1,2
65,1,1,0,0,1,1,2,0,6,0,0,1,2
140,1,0,0,1,0,0,1,0,0,1,0,4,2
56,0,1,0,0,0,1,2,0,6,0,0,1,2
97,1,1,12,0,0,2,0,3,7,5,0,4,4
45,0,1,0,0,1,1,0,0,1,0,2,3,3
93,3,0,0,0,7,0,0,0,2,3,5,4,6
86,0,1,0,0,0,0,0,0,6,0,0,4,3
94,0,1,12,0,4,2,0,3,4,5,0,4,4
135,3,0,24,0,0,0,0,1,2,1,0,4,2
64,1,0,0,0,3,0,1,0,0,0,0,2,2
76,0,0,24,0,4,0,0,1,2,6,0,4,6
122,3,0,0,0,0,0,1,0,0,1,0,0,2
105,1,1,0,0,0,0,0,0,1,3,9,4,0
73,0,0,0,0,1,1,2,0,1,0,0,2,3
29,1,1,0,0,0,5,0,0,0,2,0,7,2
3,1,0,0,0,0,0,1,0,0,2,4,0,2
63,1,0,0,0,0,1,1,0,3,0,0,0,8
74,1,0,0,0,7,0,2,0,0,2,1,0,2
76,1,0,0,0,2,1,1,0,0,3,0,4,3
133,3,0,0,0,3,0,0,0,0,1,0,3,2
118,3,1,0,0,7,0,2,0,3,0,0,0,2
43,1,1,0,0,2,5,1,0,0,3,0,1,2
101,1,0,0,0,2,1,2,0,3,3,0,0,7
33,1,1,12,0,4,0,0,2,2,6,0,4,6
118,1,0,0,0,0,0,0,0,0,1,0,2,2
109,0,0,0,0,1,1,2,0,1,0,1,0,3
96,0,0,24,0,0,0,0,1,0,4,0,4,6
22,1,0,25,0,0,0,0,1,5,6,0,4,0
8,1,0,0,0,0,0,0,0,0,1,0,2,2
102,3,0,25,0,0,0,0,1,5,6,0,4,2
82,1,0,0,0,0,0,0,0,0,0,9,4,1
119,1,1,0,0,7,1,3,0,0,0,6,0,3
106,0,1,12,0,4,2,0,3,4,5,0,4,4
147,1,0,0,0,0,1,2,0,0,4,0,0,3
62,0,1,12,0,4,2,0,3,4,5,1,4,4
87,0,0,12,0,4,0,0,1,4,6,0,4,6
28,1,0,0,0,0,0,1,0,0,3,5,4,2
97,1,0,0,0,0,0,1,0,1,0,0,1,2
58,1,0,12,0,4,2,0,3,4,5,0,4,4
116,1,1,0,0,4,2,0,1,0,10,0,4,0
66,1,0,0,0,0,0,1,0,0,1,0,1,2
19,3,0,0,0,0,0,0,0,0,0,0,0,2
89,3,0,0,4,0,0,0,0,0,1,0,0,2
88,1,1,12,0,4,0,0,2,4,5,0,4,0
84,1,0,0,0,0,0,2,0,0,1,0,0,2
20,0,1,0,0,0,0,1,0,0,1,0,2,2
86,0,1,0,4,3,0,2,0,0,2,0,1,3
75,0,1,0,0,0,0,2,0,3,0,0,4,3
109,3,0,0,0,1,1,0,0,1,2,4,0,2
89,1,0,12,0,0,2,0,2,4,5,0,4,4
14,1,0,0,0,0,2,0,2,0,6,0,4,2
69,1,0,12,0,4,2,0,1,2,3,0,4,6
111,1,0,0,0,1,0,0,0,0,1,2,0,3
64,1,1,0,0,0,0,3,0,0,2,0,1,3
79,1,0,24,0,0,0,0,0,0,6,9,4,1
33,1,1,0,0,1,1,2,0,1,0,0,3,3
118,0,0,0,0,3,0,0,0,1,2,4,0,3
50,0,1,0,0,7,1,2,0,1,2,0,0,3
117,3,0,0,0,0,0,0,0,0,1,0,4,8
71,3,0,0,0,0,0,0,0,0,0,0,0,2
27,3,0,0,0,0,0,0,0,2,1,0,0,2
142,0,0,12,0,4,2,0,2,2,6,9,4,6
64,0,1,0,0,0,1,2,0,1,4,1,1,3
91,1,1,0,0,5,1,1,0,1,0,4,4,3
72,1,0,0,0,0,0,1,0,0,2,0,1,2
21,3,0,0,0,0,0,1,0,0,0,0,4,2
88,0,1,0,1,2,1,0,0,1,4,0,2,1
136,1,0,0,0,0,0,1,0,7,1,0,4,2
52,1,0,0,0,0,0,0,0,0,1,0,6,2
24,0,1,0,0,2,8,2,0,1,4,6,3,6
131,3,0,0,0,0,0,0,0,0,1,0,1,2
131,3,0,24,0,0,0,0,1,0,1,0,4,6
88,1,0,0,0,0,0,1,0,0,0,0,0,2
19,3,0,0,0,0,0,0,0,3,0,4,3,3
118,1,0,0,0,0,0,0,0,0,1,1,1,3
62,1,0,0,0,1,0,2,0,6,3,2,1,3
109,0,1,25,0,0,0,0,0,0,3,7,4,2
108,1,0,0,0,0,0,0,1,0,2,2,1,1
101,0,0,24,0,0,2,0,2,5,3,3,4,6
0,0,0,0,0,1,1,2,0,1,4,4,1,3
145,1,0,0,0,0,0,2,0,0,3,0,1,2
26,1,0,24,0,0,0,0,1,5,6,0,4,6
20,1,1,0,0,2,1,2,0,1,2,0,3,3
121,0,1,0,0,0,0,1,0,0,1,0,0,2
86,1,1,0,0,0,0,2,0,0,0,0,1,3
70,1,1,0,0,1,1,2,0,1,0,4,1,3
34,0,1,0,0,7,1,2,0,1,0,0,3,3
71,1,0,0,0,0,0,0,0,0,1,0,4,2
118,1,0,0,0,2,5,1,0,3,2,0,1,3
20,1,0,24,0,0,0,0,1,5,6,0,4,6
60,0,1,12,0,4,2,0,3,4,3,0,4,4
28,1,0,0,0,5,0,1,0,0,3,1,3,2
13,0,1,0,2,0,0,0,0,0,3,0,4,2
86,3,0,0,0,0,0,1,0,0,1,0,4,2
1,3,0,0,0,0,0,0,1,0,1,0,4,2
105,1,0,0,0,0,0,1,0,0,1,0,0,2
4,1,0,12,0,0,2,0,1,2,3,0,4,4
133,1,0,0,0,0,0,1,0,0,3,0,1,1
0,1,0,0,0,3,0,0,0,0,1,0,7,2
38,1,0,0,0,0,1,2,0,3,10,0,7,1
130,0,0,0,0,7,1,1,0,1,0,0,2,1
47,0,0,0,0,1,1,1,0,1,2,1,3,3
137,1,0,0,0,0,0,1,0,1,0,0,3,2
64,1,0,12,0,7,2,0,2,2,6,0,4,4
97,1,0,0,0,0,0,1,0,0,2,0,1,2
40,1,1,0,0,5,1,2,0,3,2,0,0,3
87,3,0,25,0,0,0,0,1,0,6,0,4,6
14,1,1,12,0,4,0,0,3,0,5,0,4,4
0,1,1,12,0,4,2,0,2,4,5,0,4,4
61,1,1,0,0,2,0,2,0,1,0,0,2,2
0,3,0,24,0,0,0,0,1,5,2,0,4,1
140,1,1,0,0,3,0,2,0,0,10,0,1,0
57,0,1,0,0,1,1,2,0,1,2,0,3,3
8,0,0,0,0,0,0,0,0,0,2,2,1,1
124,0,0,0,0,0,0,0,0,0,2,0,4,2
83,3,1,12,0,4,2,0,3,4,5,0,4,4
80,3,0,12,0,4,2,0,3,4,5,0,4,4
113,1,1,0,0,1,1,3,0,1,2,0,2,3
46,1,0,0,0,1,1,2,0,0,0,0,0,2
149,1,0,0,0,0,0,1,0,0,0,0,0,2
78,1,1,0,0,3,1,3,0,1,3,1,1,3
99,0,1,0,0,1,1,2,0,1,3,0,3,3
102,1,0,0,0,0,0,1,0,0,3,0,1,5
24,1,1,12,0,4,2,0,3,2,5,1,4,4
79,3,0,25,0,0,0,0,0,3,2,0,4,2
118,0,0,12,0,0,0,0,1,0,3,0,4,2
94,3,0,0,0,0,0,1,0,3,1,0,3,2
119,1,0,24,0,0,0,0,1,0,6,9,4,6
130,3,0,0,0,0,0,0,0,0,1,0,4,2
142,3,0,0,0,0,0,2,0,0,2,0,0,2
44,0,1,0,0,5,1,2,0,3,0,0,1,3
16,0,1,0,0,1,1,2,0,1,2,0,3,3
31,0,1,0,4,3,2,0,0,0,0,0,4,2
72,1,1,12,0,4,2,0,3,4,5,0,4,4
115,1,0,24,0,0,0,0,0,5,2,3,4,6
149,1,0,0,0,3,1,2,0,0,0,0,6,3
129,0,1,12,0,4,2,0,3,4,5,0,4,4
86,1,0,0,0,0,0,0,0,3,0,0,2,2
116,1,0,0,9,0,0,0,0,0,1,0,0,2
95,0,1,12,0,4,2,0,3,2,0,0,4,4
10,1,0,0,0,0,2,0,2,4,5,0,4,0
123,1,1,0,0,3,1,2,0,1,0,6,3,2
5,1,1,0,0,1,1,2,0,1,1,0,2,2
102,3,0,0,0,0,0,0,0,0,2,0,4,2
81,1,0,0,0,0,0,0,0,0,2,0,4,2
101,3,0,0,0,0,0,0,0,0,0,0,3,2
22,3,0,25,0,0,0,0,1,5,1,0,4,6
0,3,0,0,0,0,0,0,0,2,4,1,4,6
0,0,0,0,0,2,1,2,0,1,4,0,3,3
67,1,1,0,1,2,1,3,0,1,3,0,3,3
57,1,0,0,0,0,0,0,0,0,1,0,0,2
60,3,1,24,0,0,2,0,1,5,6,0,4,4
117,1,1,12,0,1,0,0,1,7,6,3,4,4
65,0,1,12,0,4,2,0,1,4,5,0,4,6
98,1,0,0,0,0,0,1,0,0,1,5,0,2
118,1,0,0,0,0,0,0,0,0,1,0,0,2
0,1,1,0,0,0,0,0,0,0,0,0,4,2
106,1,1,0,0,0,0,2,0,1,0,0,0,3
43,0,0,0,0,7,1,1,0,3,0,0,0,3
48,0,1,0,0,0,0,2,0,2,3,5,4,0
35,0,1,0,1,2,1,2,0,7,2,0,0,3
146,1,0,0,0,0,0,0,0,0,0,0,1,2
104,1,1,12,0,4,2,0,3,4,5,1,4,4
35,1,1,12,0,4,2,0,0,2,5,0,4,4
64,0,0,0,0,0,5,2,0,3,3,1,4,1
116,1,0,25,0,0,0,0,0,5,0,0,4,7
54,1,0,0,0,0,0,0,0,0,4,0,0,2
83,0,0,0,0,0,0,0,0,0,0,0,2,2
139,0,0,0,0,0,1,0,0,0,2,2,1,2
123,1,0,12,0,4,2,0,3,2,5,3,4,4
22,1,1,0,9,1,0,0,0,0,2,2,4,3
95,1,0,0,0,4,0,0,1,6,6,0,0,0
47,0,1,0,0,1,1,2,0,1,2,1,1,1
119,3,0,0,0,3,0,2,0,0,0,1,1,2
47,0,0,0,0,1,1,2,0,1,0,2,1,3
78,0,0,0,0,6,5,0,0,1,0,0,4,1
36,3,0,0,0,0,0,0,0,0,3,9,4,0
11,0,0,0,0,0,0,0,2,5,0,3,4,6
