id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
37,1,57,0,0,0,0,0,0,0,0,1,0,14,2,12,2,35692
37,1,57,0,0,0,0,0,0,0,0,1,0,0,0,0,2,371
37,1,57,0,0,0,0,0,0,0,0,1,0,7,0,7,2,34926
37,1,57,0,0,0,0,0,0,0,0,1,0,8,3,8,2,684
37,1,57,0,0,0,0,0,0,0,0,1,0,7,0,7,2,25
37,1,57,0,0,0,0,0,0,0,0,1,0,7,0,7,2,55608
37,1,57,0,0,0,0,0,0,0,0,1,0,5,1,5,2,1743
37,1,57,0,0,0,0,0,0,0,0,1,0,8,3,8,2,1680
37,1,57,0,0,0,0,0,0,0,0,1,0,7,0,7,2,42
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,17
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,68
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,16
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,7550
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,27
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,28
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,254
38,0,30,0,0,0,1,1,2,0,0,0,0,65,4,10,2,931
38,0,30,0,0,0,1,1,2,0,0,0,0,64,4,10,2,294
38,0,30,0,0,0,1,1,2,0,0,0,0,24,4,10,2,837
38,0,30,0,0,0,1,1,2,0,0,0,0,3,3,3,2,21442
38,0,30,0,0,0,1,1,2,0,0,0,0,24,4,10,2,787
38,0,30,0,0,0,1,1,2,0,0,0,0,6,4,10,2,456
38,0,30,0,0,0,1,1,2,0,0,0,0,24,4,10,2,779
38,0,30,0,0,0,1,1,2,0,0,0,0,6,4,10,2,25649
38,0,30,0,0,0,1,1,2,0,0,0,0,0,0,0,2,862
38,0,30,0,0,0,1,1,2,0,0,0,0,3,3,3,2,15425
38,0,30,0,0,0,1,1,2,0,0,0,0,58,3,32,2,2202
38,0,30,0,0,0,1,1,2,0,0,0,0,24,4,10,2,1330
38,0,30,0,0,0,1,1,2,0,0,0,0,77,7,40,2,20010
38,0,30,0,0,0,1,1,2,0,0,0,0,76,2,39,2,17524
38,0,30,0,0,0,1,1,2,0,0,0,0,22,4,10,2,134027
38,0,30,0,0,0,1,1,2,0,0,0,0,23,4,10,2,25684
38,0,30,0,0,0,1,1,2,0,0,0,0,24,4,10,2,760
38,0,30,0,0,0,1,1,2,0,0,0,0,6,4,10,2,1182
38,0,30,0,0,0,1,1,2,0,0,0,0,16,5,13,2,5447
38,0,30,0,0,0,1,1,2,0,0,0,0,19,4,10,2,225542
38,0,30,0,0,0,1,1,2,0,0,0,0,18,2,15,2,215055
38,0,30,0,0,0,1,1,2,0,0,0,0,1,1,1,2,5350
38,0,30,0,0,0,1,1,2,0,0,0,0,55,4,10,2,7903
38,0,30,0,0,0,1,1,2,0,0,0,0,17,0,14,2,4130
38,0,30,0,0,0,1,1,2,0,0,0,0,21,4,10,2,342
39,3,21,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1024
40,1,31,0,0,0,0,0,0,0,6,10,0,19,4,10,8,41410
40,1,31,0,0,0,0,0,0,0,6,10,0,44,0,22,8,31226
40,1,31,0,0,0,0,0,0,0,6,10,0,11,4,10,8,217
40,1,31,0,0,0,0,0,0,0,6,10,0,1,1,1,8,218
40,1,31,0,0,0,0,0,0,0,6,10,0,18,2,15,8,40729
40,1,31,0,0,0,0,0,0,0,6,10,0,7,0,26,8,258
40,1,31,0,0,0,0,0,0,0,6,10,0,35,2,41,8,12620
40,1,31,0,0,0,0,0,0,0,6,10,0,43,4,10,8,606
40,1,31,0,0,0,0,0,0,0,6,10,0,84,4,10,8,73717
40,1,31,0,0,0,0,0,0,0,6,10,0,35,2,41,8,1003589
41,0,24,0,0,0,1,1,2,0,0,1,0,37,0,21,2,166811
41,0,24,0,0,0,1,1,2,0,0,1,0,1,1,1,2,4369
41,0,24,0,0,0,1,1,2,0,0,1,0,14,2,12,2,197221
41,0,24,0,0,0,1,1,2,0,0,1,0,5,1,5,2,1097
41,0,24,0,0,0,1,1,2,0,0,1,0,7,0,7,2,12530
41,0,24,0,0,0,1,1,2,0,0,1,0,85,0,44,2,2875
42,1,28,1,12,0,4,2,0,1,2,3,0,40,4,10,6,191
42,1,28,1,12,0,4,2,0,1,2,3,0,7,4,10,6,727
43,3,29,0,0,0,1,1,2,0,1,0,0,1,1,1,3,3546
43,3,29,0,0,0,1,1,2,0,1,0,0,11,4,10,3,57270
43,3,29,0,0,0,1,1,2,0,1,0,0,11,4,10,3,22961
43,3,29,0,0,0,1,1,2,0,1,0,0,3,3,3,5,489597
44,1,33,1,0,0,0,0,0,0,1,4,1,5,1,5,3,157
44,1,33,1,0,0,0,0,0,0,1,4,1,72,4,10,3,19301
44,1,33,1,0,0,0,0,0,0,1,4,1,35,4,10,3,298958
44,1,33,1,0,0,0,0,0,0,1,4,1,72,4,10,3,84438
44,1,33,1,0,0,0,0,0,0,1,4,1,1,1,1,3,2883
45,1,67,0,0,0,0,0,1,0,3,3,0,4,1,4,1,192
45,1,67,0,0,0,0,0,1,0,3,3,0,39,3,6,1,52783
45,1,67,0,0,0,0,0,1,0,3,3,0,39,3,6,1,36217
45,1,67,0,0,0,0,0,1,0,3,3,0,5,1,5,1,2897
45,1,67,0,0,0,0,0,1,0,3,3,0,6,0,6,1,754296
45,1,67,0,0,0,0,0,1,0,3,3,0,44,0,22,1,21850
45,1,67,0,0,0,0,0,1,0,3,3,0,0,0,0,1,994
45,1,67,0,0,0,0,0,1,0,3,3,0,3,3,3,1,309459
45,1,67,0,0,0,0,0,1,0,3,3,0,1,1,1,1,2064
45,1,67,0,0,0,0,0,1,0,3,3,0,8,3,8,1,732
45,1,67,0,0,0,0,0,1,0,3,3,0,5,1,5,1,2694
45,1,67,0,0,0,0,0,1,0,3,3,0,7,0,7,1,4941
45,1,67,0,0,0,0,0,1,0,3,3,0,39,3,6,1,74804
46,0,38,0,0,0,2,1,2,0,1,4,0,1,1,1,5,1220
46,0,38,0,0,0,2,1,2,0,1,4,0,28,0,19,3,6158
46,0,38,0,0,0,2,1,2,0,1,4,0,28,0,19,3,907
46,0,38,0,0,0,2,1,2,0,1,4,0,28,2,35,3,23496
46,0,38,0,0,0,2,1,2,0,1,4,0,28,0,19,3,18451
46,0,38,0,0,0,2,1,2,0,1,4,0,28,0,19,3,1508
46,0,38,0,0,0,2,1,2,0,1,4,0,29,5,20,3,0
46,0,38,0,0,0,2,1,2,0,1,4,0,19,4,10,3,127902
46,0,38,0,0,0,2,1,2,0,1,4,0,19,4,10,3,2569
46,0,38,0,0,0,2,1,2,0,1,4,0,18,2,15,3,3646
46,0,38,0,0,0,2,1,2,0,1,4,0,86,2,45,3,62447
46,0,38,0,0,0,2,1,2,0,1,4,0,1,1,1,3,3937
46,0,38,0,0,0,2,1,2,0,1,4,0,13,0,11,3,417630
46,0,38,0,0,0,2,1,2,0,1,4,0,18,2,15,3,130222
46,0,38,0,0,0,2,1,2,0,1,4,0,17,0,14,3,990
46,0,38,0,0,0,2,1,2,0,1,4,0,3,3,3,5,588144
46,0,38,0,0,0,2,1,2,0,1,4,0,14,2,12,5,24671
46,0,38,0,0,0,2,1,2,0,1,4,0,0,0,0,5,554
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,548
47,1,73,0,0,0,0,0,1,0,1,2,1,34,4,10,6,51675
47,1,73,0,0,0,0,0,1,0,1,2,1,7,4,10,6,100704
47,1,73,0,0,0,0,0,1,0,1,2,1,87,4,10,6,192
47,1,73,0,0,0,0,0,1,0,1,2,1,80,4,10,6,15967
47,1,73,0,0,0,0,0,1,0,1,2,1,87,4,10,6,255
47,1,73,0,0,0,0,0,1,0,1,2,1,7,0,26,3,19555
47,1,73,0,0,0,0,0,1,0,1,2,1,48,1,25,3,1247
47,1,73,0,0,0,0,0,1,0,1,2,1,3,3,3,3,1120856
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,475
47,1,73,0,0,0,0,0,1,0,1,2,1,53,0,29,3,28598
47,1,73,0,0,0,0,0,1,0,1,2,1,88,4,10,6,24254
47,1,73,0,0,0,0,0,1,0,1,2,1,89,4,10,6,45
47,1,73,0,0,0,0,0,1,0,1,2,1,1,1,1,3,415
47,1,73,0,0,0,0,0,1,0,1,2,1,31,4,10,6,553
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,20856
47,1,73,0,0,0,0,0,1,0,1,2,1,58,3,32,3,223019
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,650
47,1,73,0,0,0,0,0,1,0,1,2,1,7,4,10,6,64688
47,1,73,0,0,0,0,0,1,0,1,2,1,34,4,10,6,5856
47,1,73,0,0,0,0,0,1,0,1,2,1,80,4,10,6,23627
47,1,73,0,0,0,0,0,1,0,1,2,1,34,4,10,6,38854
47,1,73,0,0,0,0,0,1,0,1,2,1,34,4,10,6,16397
47,1,73,0,0,0,0,0,1,0,1,2,1,7,4,10,6,20218
47,1,73,0,0,0,0,0,1,0,1,2,1,6,0,6,3,179600
47,1,73,0,0,0,0,0,1,0,1,2,1,5,1,5,3,11
47,1,73,0,0,0,0,0,1,0,1,2,1,39,3,6,3,36682
47,1,73,0,0,0,0,0,1,0,1,2,1,82,4,10,6,138
47,1,73,0,0,0,0,0,1,0,1,2,1,40,4,10,6,198
47,1,73,0,0,0,0,0,1,0,1,2,1,88,4,10,6,354
47,1,73,0,0,0,0,0,1,0,1,2,1,89,4,10,6,10
47,1,73,0,0,0,0,0,1,0,1,2,1,88,4,10,6,44353
47,1,73,0,0,0,0,0,1,0,1,2,1,89,4,10,6,295
47,1,73,0,0,0,0,0,1,0,1,2,1,81,4,10,6,42251
47,1,73,0,0,0,0,0,1,0,1,2,1,88,4,10,6,34836
47,1,73,0,0,0,0,0,1,0,1,2,1,89,4,10,6,83
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,17308
47,1,73,0,0,0,0,0,1,0,1,2,1,58,3,32,3,28641
47,1,73,0,0,0,0,0,1,0,1,2,1,0,0,0,3,705
47,1,73,0,0,0,0,0,1,0,1,2,1,44,0,22,3,174718
47,1,73,0,0,0,0,0,1,0,1,2,1,3,3,3,3,332213
48,0,57,0,0,0,0,0,1,0,0,1,0,2,2,2,2,919
49,1,41,1,0,0,1,1,2,0,1,2,0,1,1,1,3,3523
49,1,41,1,0,0,1,1,2,0,1,2,0,5,1,5,3,265769
49,1,41,1,0,0,1,1,2,0,1,2,0,29,5,20,3,0
49,1,41,1,0,0,1,1,2,0,1,2,0,28,0,19,3,816
50,0,66,0,0,0,1,1,0,0,1,4,2,26,0,18,3,1184
50,0,66,0,0,0,1,1,0,0,1,4,2,50,4,10,3,430186
50,0,66,0,0,0,1,1,0,0,1,4,2,36,0,27,3,351
50,0,66,0,0,0,1,1,0,0,1,4,2,90,4,10,3,78210
50,0,66,0,0,0,1,1,0,0,1,4,2,6,0,18,3,11085
50,0,66,0,0,0,1,1,0,0,1,4,2,6,1,46,3,897
50,0,66,0,0,0,1,1,0,0,1,4,2,91,0,47,3,14652
50,0,66,0,0,0,1,1,0,0,1,4,2,36,0,27,3,827
50,0,66,0,0,0,1,1,0,0,1,4,2,90,4,10,3,27692
50,0,66,0,0,0,1,1,0,0,1,4,2,36,0,27,3,357
50,0,66,0,0,0,1,1,0,0,1,4,2,1,1,1,3,4610
50,0,66,0,0,0,1,1,0,0,1,4,2,13,0,11,3,134169
50,0,66,0,0,0,1,1,0,0,1,4,2,18,2,15,3,257127
50,0,66,0,0,0,1,1,0,0,1,4,2,19,4,10,3,29007
50,0,66,0,0,0,1,1,0,0,1,4,2,16,5,13,3,565441
50,0,66,0,0,0,1,1,0,0,1,4,2,6,4,10,3,1342
50,0,66,0,0,0,1,1,0,0,1,4,2,24,4,10,3,1236
50,0,66,0,0,0,1,1,0,0,1,4,2,61,4,10,3,54279
50,0,66,0,0,0,1,1,0,0,1,4,2,62,4,10,3,36032
50,0,66,0,0,0,1,1,0,0,1,4,2,62,4,10,3,27201
50,0,66,0,0,0,1,1,0,0,1,4,2,20,4,10,3,57474
50,0,66,0,0,0,1,1,0,0,1,4,2,58,3,32,3,641
50,0,66,0,0,0,1,1,0,0,1,4,2,55,4,10,3,284
50,0,66,0,0,0,1,1,0,0,1,4,2,3,3,3,3,719
50,0,66,0,0,0,1,1,0,0,1,4,2,6,0,18,3,27161
50,0,66,0,0,0,1,1,0,0,1,4,2,7,0,7,3,511537
50,0,66,0,0,0,1,1,0,0,1,4,2,5,1,5,3,1424
50,0,66,0,0,0,1,1,0,0,1,4,2,4,1,4,3,1008
50,0,66,0,0,0,1,1,0,0,1,4,2,24,4,10,3,901
50,0,66,0,0,0,1,1,0,0,1,4,2,21,4,10,3,115102
50,0,66,0,0,0,1,1,0,0,1,4,2,17,0,14,3,4592
50,0,66,0,0,0,1,1,0,0,1,4,2,63,1,33,3,29562
51,0,22,0,0,0,3,5,0,0,0,0,0,28,2,35,2,8627
51,0,22,0,0,0,3,5,0,0,0,0,0,28,2,35,2,5250
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,315
51,0,22,0,0,0,3,5,0,0,0,0,0,3,3,3,2,19743
51,0,22,0,0,0,3,5,0,0,0,0,0,0,0,0,2,720
51,0,22,0,0,0,3,5,0,0,0,0,0,26,0,18,2,1175620
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,663
51,0,22,0,0,0,3,5,0,0,0,0,0,7,0,7,2,1408212
51,0,22,0,0,0,3,5,0,0,0,0,0,5,1,5,2,2017
51,0,22,0,0,0,3,5,0,0,0,0,0,12,4,10,2,70
51,0,22,0,0,0,3,5,0,0,0,0,0,4,1,4,2,453
51,0,22,0,0,0,3,5,0,0,0,0,0,8,3,8,2,10122
51,0,22,0,0,0,3,5,0,0,0,0,0,4,1,4,2,172
51,0,22,0,0,0,3,5,0,0,0,0,0,29,5,20,2,36907
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,1219
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,7155
51,0,22,0,0,0,3,5,0,0,0,0,0,28,2,35,2,2301
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,614
51,0,22,0,0,0,3,5,0,0,0,0,0,1,1,1,2,3049
51,0,22,0,0,0,3,5,0,0,0,0,0,18,2,15,2,194166
51,0,22,0,0,0,3,5,0,0,0,0,0,19,4,10,2,41963
51,0,22,0,0,0,3,5,0,0,0,0,0,29,5,20,2,247153
51,0,22,0,0,0,3,5,0,0,0,0,0,28,0,19,2,1865
52,3,26,0,0,0,0,0,1,0,3,3,0,78,0,42,1,23776
52,3,26,0,0,0,0,0,1,0,3,3,0,7,0,7,1,230702
52,3,26,0,0,0,0,0,1,0,3,3,0,1,1,1,1,5758
52,3,26,0,0,0,0,0,1,0,3,3,0,8,3,8,1,615
52,3,26,0,0,0,0,0,1,0,3,3,0,8,3,8,1,4471
52,3,26,0,0,0,0,0,1,0,3,3,0,5,1,5,1,2860
52,3,26,0,0,0,0,0,1,0,3,3,0,3,3,3,0,1315902
53,0,31,0,0,0,0,0,1,0,1,0,6,39,3,6,3,7298
53,0,31,0,0,0,0,0,1,0,1,0,6,39,3,6,3,17193
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,20593
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,24072
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,18198
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,30
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,8528
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,98
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,11449
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,1176382
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,56685
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,57020
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,71218
53,0,31,0,0,0,0,0,1,0,1,0,6,39,3,6,3,48090
53,0,31,0,0,0,0,0,1,0,1,0,6,39,3,6,3,63383
53,0,31,0,0,0,0,0,1,0,1,0,6,1,1,1,3,391
53,0,31,0,0,0,0,0,1,0,1,0,6,75,2,38,3,665
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,4640
53,0,31,0,0,0,0,0,1,0,1,0,6,74,0,37,3,1560
53,0,31,0,0,0,0,0,1,0,1,0,6,1,1,1,3,1525
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,22891
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,17476
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,11865
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,40651
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,483
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,22564
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,70352
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,187247
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,13177
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,3743
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,1065
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,236
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,876
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,5307
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,1434
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,963
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,10890
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,16153
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,108088
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,6323
53,0,31,0,0,0,0,0,1,0,1,0,6,35,4,10,3,1219269
53,0,31,0,0,0,0,0,1,0,1,0,6,11,4,10,3,3560
53,0,31,0,0,0,0,0,1,0,1,0,6,6,0,6,3,14666
53,0,31,0,0,0,0,0,1,0,1,0,6,5,1,5,3,1306
54,1,42,1,0,0,0,0,0,0,1,2,2,12,4,10,3,112
54,1,42,1,0,0,0,0,0,0,1,2,2,5,1,5,3,47383
54,1,42,1,0,0,0,0,0,0,1,2,2,0,0,0,3,492
54,1,42,1,0,0,0,0,0,0,1,2,2,1,1,1,3,4304
54,1,42,1,0,0,0,0,0,0,1,2,2,3,3,3,3,23728
55,0,30,1,0,0,0,0,0,0,1,2,0,50,4,10,3,4906
55,0,30,1,0,0,0,0,0,0,1,2,0,36,0,27,3,703
55,0,30,1,0,0,0,0,0,0,1,2,0,0,0,0,3,4388
55,0,30,1,0,0,0,0,0,0,1,2,0,17,0,14,3,15635
55,0,30,1,0,0,0,0,0,0,1,2,0,70,0,34,3,443693
55,0,30,1,0,0,0,0,0,0,1,2,0,6,0,34,3,812
55,0,30,1,0,0,0,0,0,0,1,2,0,5,1,5,3,129
55,0,30,1,0,0,0,0,0,0,1,2,0,39,3,6,3,41482
55,0,30,1,0,0,0,0,0,0,1,2,0,39,3,6,3,9665
55,0,30,1,0,0,0,0,0,0,1,2,0,5,1,5,3,2633
55,0,30,1,0,0,0,0,0,0,1,2,0,6,0,6,3,14283
55,0,30,1,0,0,0,0,0,0,1,2,0,35,4,10,3,70661
55,0,30,1,0,0,0,0,0,0,1,2,0,5,1,5,3,211
55,0,30,1,0,0,0,0,0,0,1,2,0,1,1,1,3,349
55,0,30,1,0,0,0,0,0,0,1,2,0,66,4,10,3,244
55,0,30,1,0,0,0,0,0,0,1,2,0,92,3,6,3,34322
55,0,30,1,0,0,0,0,0,0,1,2,0,93,4,10,3,64
55,0,30,1,0,0,0,0,0,0,1,2,0,3,3,3,3,289896
55,0,30,1,0,0,0,0,0,0,1,2,0,0,0,0,3,643
55,0,30,1,0,0,0,0,0,0,1,2,0,6,0,16,3,24876
55,0,30,1,0,0,0,0,0,0,1,2,0,6,0,18,3,3561
56,0,25,0,0,0,0,0,0,0,1,0,0,5,1,5,3,31
56,0,25,0,0,0,0,0,0,0,1,0,0,8,3,8,3,764
56,0,25,0,0,0,0,0,0,0,1,0,0,35,4,10,3,31701
56,0,25,0,0,0,0,0,0,0,1,0,0,5,1,5,3,314
56,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,3,516
56,0,25,0,0,0,0,0,0,0,1,0,0,35,2,41,3,350492
56,0,25,0,0,0,0,0,0,0,1,0,0,7,0,7,3,12402
56,0,25,0,0,0,0,0,0,0,1,0,0,44,0,22,3,21651
57,1,30,0,0,0,0,0,0,0,1,4,0,7,0,7,3,451257
57,1,30,0,0,0,0,0,0,0,1,4,0,3,3,3,3,411672
57,1,30,0,0,0,0,0,0,0,1,4,0,28,0,19,3,1933
57,1,30,0,0,0,0,0,0,0,1,4,0,29,5,20,3,0
57,1,30,0,0,0,0,0,0,0,1,4,0,19,4,10,3,46815
57,1,30,0,0,0,0,0,0,0,1,4,0,18,2,15,3,1088455
57,1,30,0,0,0,0,0,0,0,1,4,0,1,1,1,3,4712
57,1,30,0,0,0,0,0,0,0,1,4,0,1,1,1,3,4014
57,1,30,0,0,0,0,0,0,0,1,4,0,7,0,7,3,916
57,1,30,0,0,0,0,0,0,0,1,4,0,6,0,16,3,417
57,1,30,0,0,0,0,0,0,0,1,4,0,8,3,8,3,2656
57,1,30,0,0,0,0,0,0,0,1,4,0,12,4,10,3,382
57,1,30,0,0,0,0,0,0,0,1,4,0,0,0,0,3,498
57,1,30,0,0,0,0,0,0,0,1,4,0,5,1,5,3,1505
57,1,30,0,0,0,0,0,0,0,1,4,0,12,4,10,3,268
57,1,30,0,0,0,0,0,0,0,1,4,0,5,1,5,3,1839
58,0,39,0,0,0,0,0,0,0,1,4,2,7,0,7,3,13595
58,0,39,0,0,0,0,0,0,0,1,4,2,28,0,19,3,1180
58,0,39,0,0,0,0,0,0,0,1,4,2,29,5,20,3,0
58,0,39,0,0,0,0,0,0,0,1,4,2,19,4,10,3,45275
58,0,39,0,0,0,0,0,0,0,1,4,2,18,2,15,3,636949
58,0,39,0,0,0,0,0,0,0,1,4,2,1,1,1,3,8606
58,0,39,0,0,0,0,0,0,0,1,4,2,5,1,5,3,951
59,3,30,0,0,0,0,0,0,0,1,0,0,3,3,3,3,69170
59,3,30,0,0,0,0,0,0,0,1,0,0,5,1,5,3,1147
59,3,30,0,0,0,0,0,0,0,1,0,0,7,0,7,3,75308
59,3,30,0,0,0,0,0,0,0,1,0,0,2,2,2,3,951
59,3,30,0,0,0,0,0,0,0,1,0,0,8,3,8,3,6
59,3,30,0,0,0,0,0,0,0,1,0,0,10,3,9,3,1632
59,3,30,0,0,0,0,0,0,0,1,0,0,1,1,1,3,5507
59,3,30,0,0,0,0,0,0,0,1,0,0,78,0,42,3,2402
59,3,30,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1253
59,3,30,0,0,0,0,0,0,0,1,0,0,1,1,1,3,2062
59,3,30,0,0,0,0,0,0,0,1,0,0,6,0,6,3,33296
59,3,30,0,0,0,0,0,0,0,1,0,0,5,1,5,3,79
59,3,30,0,0,0,0,0,0,0,1,0,0,7,0,7,3,19954
59,3,30,0,0,0,0,0,0,0,1,0,0,5,1,5,3,904
59,3,30,0,0,0,0,0,0,0,1,0,0,8,3,8,3,858
59,3,30,0,0,0,0,0,0,0,1,0,0,9,3,2,3,4090
59,3,30,0,0,0,0,0,0,0,1,0,0,4,1,4,3,770
60,1,41,0,0,0,1,1,2,0,1,0,1,71,4,10,3,4705
60,1,41,0,0,0,1,1,2,0,1,0,1,35,4,10,3,12732
60,1,41,0,0,0,1,1,2,0,1,0,1,5,1,5,3,129
60,1,41,0,0,0,1,1,2,0,1,0,1,1,1,1,3,245
61,0,33,0,0,0,2,1,1,0,1,0,0,6,0,6,3,42593
61,0,33,0,0,0,2,1,1,0,1,0,0,5,1,5,3,103250
61,0,33,0,0,0,2,1,1,0,1,0,0,5,1,5,3,1318
61,0,33,0,0,0,2,1,1,0,1,0,0,78,0,42,3,2323
61,0,33,0,0,0,2,1,1,0,1,0,0,7,0,7,3,456
61,0,33,0,0,0,2,1,1,0,1,0,0,8,3,8,3,867
61,0,33,0,0,0,2,1,1,0,1,0,0,7,0,7,3,23882
61,0,33,0,0,0,2,1,1,0,1,0,0,8,3,8,3,657
61,0,33,0,0,0,2,1,1,0,1,0,0,1,1,1,3,5517
61,0,33,0,0,0,2,1,1,0,1,0,0,5,1,5,3,1194
62,3,29,0,0,0,0,0,0,0,0,2,0,18,2,15,2,90696
62,3,29,0,0,0,0,0,0,0,0,2,0,16,5,13,2,397370
62,3,29,0,0,0,0,0,0,0,0,2,0,6,4,10,2,1193
62,3,29,0,0,0,0,0,0,0,0,2,0,24,4,10,2,994
62,3,29,0,0,0,0,0,0,0,0,2,0,23,4,10,2,28708
62,3,29,0,0,0,0,0,0,0,0,2,0,22,4,10,2,93625
62,3,29,0,0,0,0,0,0,0,0,2,0,13,0,11,2,16399
62,3,29,0,0,0,0,0,0,0,0,2,0,76,2,39,2,2260
62,3,29,0,0,0,0,0,0,0,0,2,0,77,7,40,2,14671
62,3,29,0,0,0,0,0,0,0,0,2,0,56,0,30,2,482
62,3,29,0,0,0,0,0,0,0,0,2,0,24,4,10,2,25487
62,3,29,0,0,0,0,0,0,0,0,2,0,76,2,39,2,13796
62,3,29,0,0,0,0,0,0,0,0,2,0,77,7,40,2,15079
62,3,29,0,0,0,0,0,0,0,0,2,0,24,4,10,2,1026
62,3,29,0,0,0,0,0,0,0,0,2,0,19,4,10,2,24075
62,3,29,0,0,0,0,0,0,0,0,2,0,55,4,10,2,3339
62,3,29,0,0,0,0,0,0,0,0,2,0,17,0,14,2,460910
62,3,29,0,0,0,0,0,0,0,0,2,0,17,0,14,2,3003
62,3,29,0,0,0,0,0,0,0,0,2,0,21,4,10,2,2877
62,3,29,0,0,0,0,0,0,0,0,2,0,55,4,10,2,1543
62,3,29,0,0,0,0,0,0,0,0,2,0,94,4,10,2,1536
62,3,29,0,0,0,0,0,0,0,0,2,0,55,4,10,2,400
62,3,29,0,0,0,0,0,0,0,0,2,0,24,4,10,2,970
62,3,29,0,0,0,0,0,0,0,0,2,0,3,3,3,2,34282
62,3,29,0,0,0,0,0,0,0,0,2,0,58,3,32,2,6179
62,3,29,0,0,0,0,0,0,0,0,2,0,24,4,10,2,845
62,3,29,0,0,0,0,0,0,0,0,2,0,6,4,10,2,18525
62,3,29,0,0,0,0,0,0,0,0,2,0,0,0,0,2,933
62,3,29,0,0,0,0,0,0,0,0,2,0,3,3,3,2,27858
62,3,29,0,0,0,0,0,0,0,0,2,0,58,3,32,2,2616
62,3,29,0,0,0,0,0,0,0,0,2,0,1,1,1,2,6122
63,0,30,1,0,0,0,0,0,0,0,2,4,14,2,12,2,24464
63,0,30,1,0,0,0,0,0,0,0,2,4,1,1,1,2,3626
63,0,30,1,0,0,0,0,0,0,0,2,4,15,4,10,2,2473
64,0,28,0,0,0,1,1,2,0,0,0,0,71,4,10,2,596
64,0,28,0,0,0,1,1,2,0,0,0,0,7,0,7,2,19965
64,0,28,0,0,0,1,1,2,0,0,0,0,39,3,6,2,25547
64,0,28,0,0,0,1,1,2,0,0,0,0,6,0,6,2,2294
